,,WEEK 1,,,WEEK 2,,,WEEK 3,,,WEEK 4,,,WEEK 5,,,WEEK 6,,
,,Peso,Series,Notas,Peso,Series,Notas,Peso,Series,Notas,Peso,Series,Notas,Peso,Series,Notas,Peso,Series,Notas
Dia 1,,âââââ,,,âââââ,,,âââââ,,,âââââ,,,âââââ,,,,,
Vuelos laterales con polea,,,3 x 6-10  ,,,,,,,,,,,,,,,,
Press de banca inclinado con barra,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Curl de bíceps con barra,,,3 x 6-10  ,,,,,,,,,,,,,,,,
Extensión de tríceps trasnuca,,,3 x 10-15  ,,,,,,,,,,,,,,,,
Curl bayesiano con polea,,,3 x 6-10  ,,,,,,,,,,,,,,,,
Extensión de tríceps con polea alta,,,3 x 6-10  ,,,,,,,,,,,,,,,,
Aperturas invertidas (Reverse Pec Deck),,,3 x 12-15,,,,,,,,,,,,,,,,
Zancadas,,,2 x 10-15,,,,,,,,,,,,,,,,
Dia 2,,âââââ,,,âââââ,,,âââââ,,,âââââ,,,,,,,,
Vuelos laterales con mancuerna,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Dorsalera (agarre ancho),,,3 x 8-12  ,,,,,,,,,,,,,,,,
Remo unilateral,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Extensión de tríceps trasnuca,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Extensión de tríceps con polea alta,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Face Pulls,,,3 x 10-15  ,,,,,,,,,,,,,,,,
PullOver con polea,,,3 x 10-15  ,,,,,,,,,,,,,,,,
Vuelos laterales con polea,,,2 x 10-15,,,,,,,,,,,,,,,,
Dia 3,,âââââ,,,âââââ,,,âââââ,,,âââââ,,,,,,,,
Hiperextensiones glúteo,,,2 x 10-15,,,,,,,,,,,,,,,,
Zancadas,,20,3 x 10-15  ,,,,,,,,,,,,,,,,
Curl Femoral,,45,3 x 8-12  ,,,,,,,,,,,,,,,,
Extensión de cuádriceps,,30,3 x 8-12  ,,,,,,,,,,,,,,,,
Hacka,,50,3 x 10-15  ,,,,,,,,,,,,,,,,
Aductores invertidos,,28,2 x 10-15,,,,,,,,,,,,,,,,
Peso Muerto Rumano (RDL),,,3 x 10-15  ,,,,,,,,,,,,,,,,
,,50,,,,,,,,,,,,,,,,,
Dia 4,,âââââ,,,âââââ,,,âââââ,,,âââââ,,,,,,,,
Vuelos laterales con mancuerna (sentado),,,3 x 10-15  ,,,,,,,,,,,,,,,,
Dominadas,,,3 x 6-10  ,,,,,,,,,,,,,,,,
Remo con polea (sentado),,,3 x 10-15  ,,,,,,,,,,,,,,,,
Press de banca inclinado con mancuernas,,,4 x 8-12  ,,,,,,,,,,,,,,,,
Mariposa (Pec Deck),,,3 x 10-15  ,,,,,,,,,,,,,,,,
Remo con soporte de pecho,,,3 x 10-15  ,,,,,,,,,,,,,,,,
Curl de bíceps en banco inclinado,,,3 x 8-12  ,,,,,,,,,,,,,,,,
Vuelos laterales con polea,,,3 x 10-15  ,,,,,,,,,,,,,,,,
